accel_x,accel_y,accel_z,time_combined
0.1681762635707855,-10.182133674621582,-2.2202093601226807,5.47
0.4570045173168182,-9.590577125549316,-0.8148578405380249,5.48
0.116746038198471,-9.869105339050291,-2.749985694885254,5.49
0.595102071762085,-9.67388916015625,-0.8134832978248596,5.5
0.1209597438573837,-8.929398536682129,-2.776569366455078,5.51
0.433899849653244,-9.575177192687988,-1.33830988407135,5.52
0.0437465757131576,-8.39630126953125,-1.3391844034194946,5.53
0.3582640886306762,-10.151168823242188,-1.9102816581726076,5.54
0.3455525040626526,-9.633187294006348,-1.1926215887069702,5.55
0.3532752990722656,-10.661625862121582,-2.312241315841675,5.56
1.055142879486084,-9.870144844055176,-1.4198890924453735,5.57
0.6009810566902161,-9.972829818725586,-2.742593765258789,5.58
0.813151478767395,-8.994172096252441,-1.234626531600952,5.59
0.5846750736236572,-9.658692359924316,-2.432554244995117,5.6
0.2345507442951202,-9.756104469299316,-1.4431310892105105,5.61
0.3088361918926239,-9.592150688171388,-2.3083207607269287,5.62
0.2046418040990829,-9.306825637817385,-1.8028234243392944,5.63
-0.512867271900177,-8.769594192504883,-3.012984275817871,5.64
0.4673283696174621,-9.1633882522583,-1.055649995803833,5.65
0.171196311712265,-8.328865051269531,-1.5630125999450684,5.66
0.8738635182380676,-9.63101291656494,-2.0912511348724365,5.67
0.4221420288085937,-10.593497276306152,-2.418655633926392,5.68
1.3129849433898926,-11.627098083496094,-1.5774011611938477,5.69
0.9109826683998108,-9.917386054992676,-2.2623181343078613,5.7
0.7011428475379944,-10.00173282623291,-1.0036077499389648,5.71
0.8025916218757629,-8.972984313964844,-1.3529993295669556,5.72
0.4812902808189392,-10.246541976928713,-2.6991450786590576,5.73
0.5632534027099609,-10.426495552062988,-0.607142984867096,5.74
1.1530569791793823,-9.389640808105469,-3.4452810287475586,5.75
0.5109239220619202,-8.841909408569336,-0.6654408574104309,5.76
0.3096135258674621,-7.954653263092041,-1.84168803691864,5.77
-0.4663941860198974,-9.915884971618652,-1.1223978996276855,5.78
-1.116810321807861,-10.538363456726074,-3.35416579246521,5.79
0.5653027892112732,-12.432337760925291,-1.8981698751449585,5.8
1.1606141328811646,-9.510173797607422,-2.192982912063598,5.81
1.4785062074661257,-9.243029594421388,-2.1736807823181152,5.82
0.8713533282279968,-8.112357139587402,-0.520581841468811,5.83
1.2755396366119385,-8.387389183044434,-2.057093381881714,5.84
0.5929150581359863,-9.770264625549316,-1.0813961029052734,5.85
0.1211117208003997,-10.43881893157959,-3.1920740604400635,5.86
0.3801658749580383,-10.971275329589844,-0.9930657744407654,5.87
-0.0160892289131879,-9.325517654418944,-2.2711007595062256,5.88
0.5583425760269165,-9.298434257507324,-0.6510661244392395,5.89
-0.3136205375194549,-7.835997581481934,-1.9402570724487305,5.9
0.3866176009178161,-9.662287712097168,-2.4658234119415283,5.91
-0.1629064232110977,-10.139678955078123,-1.4457252025604248,5.92
1.2403948307037354,-10.176444053649902,-3.138514757156372,5.93
0.5012955069541931,-10.341233253479004,-1.0711129903793335,5.94
0.915870487689972,-9.07822322845459,-2.112557411193848,5.95
0.1677067726850509,-10.778826713562012,-1.8630821704864504,5.96
0.3569615483283996,-9.51622486114502,-1.0427298545837402,5.97
0.1960951685905456,-9.851922035217283,-2.728562831878662,5.98
0.2003823369741439,-9.14547348022461,-1.0503886938095093,5.99
0.8654653429985046,-9.612974166870115,-1.8739627599716189,5.1
0.1897707134485244,-9.707473754882812,-2.2824435234069824,6.1
-0.0914189890027046,-10.045499801635742,-1.166709303855896,6.2
0.807499885559082,-9.334406852722168,-1.8613414764404297,6.2
0.2986172139644623,-9.27692985534668,-1.0602689981460571,6.3
0.1724878847599029,-8.87834358215332,-0.968269109725952,6.4
0.2780383229255676,-9.484249114990234,-1.0338562726974487,6.5
0.3102200329303741,-10.579841613769531,-1.3838934898376465,6.6
0.4627702236175537,-10.586294174194336,-2.2598586082458496,6.7
0.4053674340248108,-10.647059440612791,-1.916195034980774,6.8
0.7364636063575745,-9.279897689819336,-2.177809238433838,6.9
0.7705113291740417,-8.859054565429688,-1.806161880493164,6.1
0.6580289602279663,-9.427846908569336,-1.9640610218048096,6.11
0.7878267168998718,-9.781996726989746,-1.5222729444503784,6.12
0.0152358952909708,-9.557822227478027,-1.8491854667663572,6.13
0.6759644746780396,-10.112740516662598,-1.755890727043152,6.14
-0.3805682063102722,-9.943805694580078,-1.595097541809082,6.15
0.4443374574184418,-9.83098030090332,-2.595418930053711,6.16
0.198220208287239,-10.75108528137207,-1.7535508871078491,6.17
0.8714931607246399,-9.19363784790039,-1.2461611032485962,6.18
0.4878711998462677,-9.051421165466309,-2.5444939136505127,6.19
0.0385276898741722,-8.227755546569824,0.7856073975563049,6.2
-0.0769826993346214,-7.778232097625732,-3.62336015701294,6.21
-0.4944380819797516,-11.167691230773926,-1.4954084157943726,6.22
-0.5360796451568604,-11.637205123901367,-3.003194808959961,6.23
1.2296041250228882,-11.966964721679688,-1.988330125808716,6.24
0.3190637528896332,-8.989767074584961,-1.1645739078521729,6.25
0.6685073971748352,-8.288187980651855,-1.168384075164795,6.26
0.7475372552871704,-7.8465752601623535,0.0237816497683525,6.27
-0.1960735619068145,-9.446700096130373,-2.483351707458496,6.28
0.3804519474506378,-9.840832710266112,-0.2371900379657745,6.29
0.6725965738296509,-8.923033714294434,-3.131730556488037,6.3
0.9173322916030884,-10.689115524291992,-2.2529940605163574,6.31
-0.0434521175920963,-9.49144172668457,-0.2697481215000152,6.32
1.3430348634719849,-10.593094825744627,-2.2636842727661133,6.33
0.0671477690339088,-9.70229434967041,-1.3664615154266355,6.34
0.0739909335970878,-10.161941528320312,-3.031191349029541,6.35
-0.1089686974883079,-9.66981315612793,-1.0927919149398804,6.36
0.240074872970581,-8.84401798248291,-2.773236989974976,6.37
0.636347770690918,-10.115619659423828,-0.236286923289299,6.38
0.7102482914924622,-8.686656951904297,-2.071461677551269,6.39
0.274209588766098,-10.235347747802734,-1.0836706161499023,6.4
0.3457972705364227,-9.24524974822998,-1.4341329336166382,6.41
0.5426183938980103,-10.908349990844728,-1.9172658920288088,6.42
0.6531650424003601,-9.74351692199707,-0.9614651799201964,6.43
0.1497321128845214,-9.49649715423584,-2.5073587894439697,6.44
0.5901885628700256,-9.232808113098145,-0.3632886111736297,6.45
-0.0953578054904937,-8.47082233428955,-1.3822219371795654,6.46
0.3092202842235565,-9.632535934448242,-2.220012664794922,6.47
0.420914351940155,-10.615777969360352,-1.0664509534835815,6.48
0.5967312455177307,-9.472980499267578,-2.232349395751953,6.49
0.9937986135482788,-10.578123092651367,-2.7437121868133545,6.5
0.368626207113266,-10.550407409667969,-1.550261616706848,6.51
0.5745349526405334,-10.464488983154297,-1.8908803462982176,6.52
0.3857187032699585,-8.235588073730469,-0.5804603695869446,6.53
-0.0963632613420486,-9.052620887756348,-2.6439900398254395,6.54
0.4220065176486969,-10.547675132751465,-0.9470314383506776,6.55
0.372860848903656,-9.202522277832031,-1.8674468994140625,6.56
0.5052658319473267,-10.21342945098877,-2.0762901306152344,6.57
0.3956902921199798,-8.898920059204102,-1.6160744428634644,6.58
0.5399219989776611,-10.506168365478516,-2.62264347076416,6.59
0.5383959412574768,-9.695845603942873,-0.3902974128723144,6.6
0.3968918621540069,-9.205157279968262,-2.735825300216675,6.61
0.6698098182678223,-10.376749992370604,-0.9895527362823486,6.62
0.0888684764504432,-9.456814765930176,-1.2442450523376465,6.63
0.6115291118621826,-9.410737037658691,-1.5204110145568848,6.64
0.1527198553085327,-8.847894668579102,-0.9879579544067384,6.65
0.8477810621261597,-8.235663414001465,-1.016318678855896,6.66
-0.1447948813438415,-9.63007354736328,-2.070277690887451,6.67
-0.6363936066627502,-10.744400024414062,-0.8110096454620361,6.68
0.368291437625885,-10.69510555267334,-3.023244619369507,6.69
0.5663828253746033,-11.2092866897583,-2.6120166778564453,6.7
0.5824801325798035,-9.554290771484377,0.2047865390777588,6.71
1.4298255443572998,-8.446152687072754,-2.627693653106689,6.72
0.8106954097747803,-9.34902000427246,-1.3579858541488647,6.73
0.2119390815496444,-9.502470970153809,-2.062046527862549,6.74
0.997406005859375,-10.573424339294434,-2.190722942352295,6.75
0.2621225416660309,-9.061161041259766,-0.7420673370361328,6.76
0.878754734992981,-9.329496383666992,-1.5539311170578003,6.77
0.20653036236763,-9.104652404785156,-0.1315778642892837,6.78
0.2963218986988067,-9.57807159423828,-2.723001003265381,6.79
-0.1210079044103622,-11.245274543762209,-1.8154672384262085,6.8
0.7535904049873352,-9.589432716369627,-0.8390648365020752,6.81
0.487800270318985,-9.584799766540527,-3.696986436843872,6.82
0.5211179256439209,-9.828324317932127,0.0913316383957862,6.83
0.3077079057693481,-8.220696449279785,-1.9440797567367556,6.84
0.646712601184845,-9.101068496704102,-0.8935763835906982,6.85
-0.4665866196155548,-8.919974327087402,-1.8689863681793213,6.86
0.3495893478393554,-11.651883125305176,-2.167868137359619,6.87
0.78204745054245,-10.19589614868164,-0.5901423692703247,6.88
0.5871586203575134,-10.126100540161133,-3.2385621070861816,6.89
1.1279411315917969,-10.375253677368164,-0.5073193311691284,6.9
0.388054758310318,-8.31032657623291,-3.217393398284912,6.91
0.9832313060760498,-10.282305717468262,-1.53542160987854,6.92
-0.1023877337574958,-8.474692344665527,-0.938140630722046,6.93
-0.2283332794904709,-9.9896240234375,-2.4913508892059326,6.94
0.3122119605541229,-10.17453670501709,-1.3684512376785278,6.95
0.3097646236419678,-9.69306755065918,-2.09248685836792,6.96
0.2307760268449783,-10.118985176086426,-1.7640738487243652,6.97
0.7574135065078735,-9.64062786102295,-1.7380908727645874,6.98
0.3706859946250915,-10.45384693145752,-1.3020936250686646,6.99
0.6345553994178772,-8.958077430725098,-1.3459798097610474,6.1
0.3230287730693817,-9.509114265441896,-1.7047069072723389,7.1
0.3053274750709533,-9.730584144592283,-1.224300503730774,7.2
0.4469206631183624,-10.20312786102295,-1.929123282432556,7.3
0.3884539306163788,-9.39034652709961,-0.8528610467910767,7.4
0.3175579011440277,-8.808359146118164,-1.5274066925048828,7.5
0.9231594204902648,-9.228233337402344,-0.8804115056991577,7.6
0.8892901539802551,-9.948026657104492,-1.0093246698379517,7.7
1.390633463859558,-10.237625122070312,-1.2805887460708618,7.7
0.2872159779071808,-9.513379096984863,-1.1229394674301147,7.8
-0.0179173611104488,-9.561803817749023,-2.3829574584960938,7.9
-0.7457565069198608,-8.06618881225586,-1.2996759414672852,7.1
-0.7243756055831909,-7.967038154602051,-5.701064109802246,7.11
-1.2703123092651367,-10.15382480621338,-5.948172569274902,7.12
-3.151619434356689,-11.28850269317627,-5.435153007507324,7.13
-2.125815153121948,-9.901816368103027,-6.878435134887695,7.14
-2.087266206741333,-9.288407325744627,-5.951217651367188,7.15
-1.9372637271881104,-8.174400329589844,-4.975648403167725,7.16
-1.271456599235535,-7.89043664932251,-4.702975749969482,7.17
-1.0010898113250732,-8.367168426513672,-5.375895977020264,7.18
0.5194908976554871,-9.00701904296875,-5.327354907989502,7.19
0.610722541809082,-9.466781616210938,-6.18100643157959,7.2
0.8162610530853271,-10.037440299987791,-6.1060791015625,7.21
0.4975289404392242,-9.451273918151855,-5.343692302703857,7.22
0.6636220812797546,-8.676802635192871,-6.218621253967285,7.23
0.5968376994132996,-9.962634086608888,-4.914477825164795,7.24
0.3917446434497833,-8.510672569274902,-4.029605865478516,7.25
-0.0741261318325996,-7.710183143615723,-7.808315277099609,7.26
0.3995892703533172,-10.186446189880373,-4.6644368171691895,7.27
-0.5313765406608582,-10.158053398132324,-7.919159889221191,7.28
0.103724680840969,-12.303536415100098,-1.4802902936935425,7.29
0.0232655275613069,-8.966347694396973,0.4889437854290008,7.3
-0.0577971413731575,-3.206383466720581,-3.9554924964904794,7.31
-0.292273074388504,-7.872029781341553,-7.775002956390381,7.32
0.4299205839633941,-15.708255767822266,0.9374096989631652,7.33
0.3833379745483398,-12.162338256835938,-2.697465419769287,7.34
0.6656264662742615,-7.009582996368408,-2.5331289768218994,7.35
-0.4086624085903168,-6.225707530975342,-2.5024778842926025,7.36
-0.0781974643468856,-9.45327854156494,-1.0794034004211426,7.37
-0.0417298898100853,-9.73618221282959,-5.929995536804199,7.38
0.0927312672138214,-12.293312072753906,-4.70865535736084,7.39
0.2937959432601928,-12.262590408325195,-1.1800991296768188,7.4
0.1771701276302337,-8.297745704650879,-0.6640824675559998,7.41
0.0481252744793891,-6.903440475463867,-0.213004007935524,7.42
-0.1147074326872825,-8.116583824157715,-0.0449513494968414,7.43
0.345264732837677,-9.76799774169922,-2.665468692779541,7.44
-0.2826023995876312,-11.86864185333252,-3.4065158367156982,7.45
0.5825141072273254,-11.606978416442873,-1.3633463382720947,7.46
-0.3406621813774109,-8.049653053283691,-4.4315338134765625,7.47
0.1575114727020263,-8.641636848449707,-1.9229414463043213,7.48
0.0367929190397262,-8.75455093383789,-2.1537463665008545,7.49
0.1136532723903656,-10.452020645141602,-2.807362794876098,7.5
0.7705199122428894,-10.929976463317873,-0.3140719830989837,7.51
-0.0994138792157173,-9.390847206115724,-1.345494270324707,7.52
0.0044212322682142,-8.883304595947266,-0.951649010181427,7.53
-0.7619807720184326,-8.757757186889648,-0.2530563175678253,7.54
0.3220166265964508,-6.835193634033203,-5.3111677169799805,7.55
-0.4740408062934875,-11.01317024230957,-7.613872051239014,7.56
0.9987460374832152,-15.015887260437012,1.2138941287994385,7.57
0.2329116463661193,-8.997036933898926,-2.242341995239258,7.58
-0.226582795381546,-4.76927661895752,-4.453779697418213,7.59
-0.4226748645305633,-8.3301362991333,-1.623194932937622,7.6
0.6145151257514954,-11.481841087341309,-1.0944985151290894,7.61
0.2662862241268158,-10.508374214172363,-3.634644985198975,7.62
-0.5535325407981873,-9.82795238494873,-3.946315050125122,7.63
0.0128442086279392,-10.410578727722168,-1.6041866540908811,7.64
0.1801550537347793,-8.572556495666504,-3.056922912597656,7.65
-0.3531727194786072,-9.14488410949707,-2.521578550338745,7.66
-0.4295389056205749,-9.813576698303224,-1.6139553785324097,7.67
0.2930828928947449,-9.384181022644045,-3.362124443054199,7.68
0.5139383673667908,-10.052653312683104,-2.3799846172332764,7.69
0.1298804581165313,-9.645137786865234,-2.411024332046509,7.7
0.3775209486484527,-9.41423797607422,-2.5218372344970703,7.71
0.0259717348963022,-9.111320495605469,-2.04034423828125,7.72
0.2802423536777496,-9.324002265930176,-2.3347973823547363,7.73
0.1687606871128082,-9.884296417236328,-2.3444747924804688,7.74
-0.0273511409759521,-9.990291595458984,-2.0039520263671875,7.75
-0.1434797197580337,-9.084394454956056,-2.260253667831421,7.76
-0.0261465795338153,-9.45440673828125,-2.2039361000061035,7.77
0.3476414978504181,-9.900894165039062,-2.203232765197754,7.78
-0.0577251836657524,-9.719547271728516,-2.3068554401397705,7.79
0.0237673465162515,-9.426709175109863,-2.153287649154663,7.8
0.2226234972476959,-9.484015464782717,-1.9530028104782104,7.81
0.045724056661129,-9.629606246948242,-1.6719061136245728,7.82
-0.4966811239719391,-9.276885032653809,-1.6769567728042605,7.83
-0.2045083492994308,-9.597865104675291,-2.149904251098633,7.84
0.3769234120845794,-10.239739418029783,-2.01974892616272,7.85
-0.2336152046918869,-9.747132301330566,-1.9550215005874636,7.86
-0.0841346830129623,-9.315193176269531,-2.0944926738739014,7.87
0.381371408700943,-9.47958755493164,-1.880947232246399,7.88
-0.020589942112565,-9.36294174194336,-1.4127869606018066,7.89
-0.0942364558577537,-9.49379825592041,-1.9983900785446167,7.9
0.2308152318000793,-9.989611625671388,-1.8511592149734497,7.91
-0.0849029123783111,-9.961233139038086,-1.7479171752929688,7.92
-0.0169515199959278,-9.9913330078125,-1.9247970581054688,7.93
0.0935146063566207,-9.698378562927246,-1.879297971725464,7.94
-0.1689599603414535,-9.278773307800291,-1.4735714197158811,7.95
-0.0731445848941803,-9.595870971679688,-1.7229701280593872,7.96
-0.0539052337408065,-9.804764747619627,-1.6563647985458374,7.97
-0.180667757987976,-9.445082664489746,-1.6340149641036987,7.98
0.005780354142189,-9.8966703414917,-1.538063883781433,7.99
0.1129437983036041,-10.13654327392578,-1.618369460105896,7.1
-0.1610443145036697,-9.694358825683594,-1.4791014194488523,8.1
-0.0521720498800277,-9.81724739074707,-1.38007390499115,8.2
0.0178417470306158,-9.790614128112791,-1.2797118425369265,8.3
-0.3568416535854339,-9.263172149658203,-1.4767760038375854,8.4
-0.0709027722477912,-9.609094619750977,-1.367700219154358,8.5
0.3437661826610565,-9.77992820739746,-1.3624898195266724,8.6
-0.1284893602132797,-9.291254043579102,-1.3249183893203735,8.7
5.68777322769165e-05,-9.46436595916748,-1.206473708152771,8.8
0.1752483546733856,-9.93357753753662,-1.3084179162979126,8.9
-0.2501903474330902,-9.69146728515625,-1.500428557395935,8.1
-0.2205243855714798,-10.070697784423828,-1.2286367416381836,8.11
0.272855281829834,-10.183592796325684,-1.3298008441925049,8.12
-0.0628460273146629,-9.995018005371094,-1.372822642326355,8.12
-0.0104045998305082,-9.732053756713867,-1.1017212867736816,8.13
0.4449953734874725,-9.766402244567873,-1.0149266719818115,8.14
-0.1081743761897087,-9.422062873840332,-1.148629903793335,8.15
-0.6629763245582581,-9.393946647644045,-1.3064252138137815,8.16
0.3726996481418609,-10.138179779052734,-1.2187672853469849,8.17
0.0756939798593521,-10.03915023803711,-1.331415057182312,8.18
-0.4142698049545288,-9.423462867736816,-1.0653644800186155,8.19
0.080094039440155,-9.517878532409668,-1.0280436277389526,8.2
0.2346238493919372,-10.144506454467772,-1.152257800102234,8.21
-0.169669821858406,-9.845247268676758,-1.1752711534500122,8.22
-0.5033096671104431,-9.828934669494627,-0.7763452529907227,8.23
0.4202293455600738,-9.702958106994627,-0.303691565990448,8.24
